title,numoverall,series,numinseries,director,writer,airdate,viewers
Pilot‡,1,1,1,Robert Mandel,Chris Carter,"September 10, 1993 (1993-09-10)",12.0[41]
Deep Throat‡,2,1,2,Daniel Sackheim,Chris Carter,"September 17, 1993 (1993-09-17)",11.1[42]
Squeeze,3,1,3,Harry Longstreet,Glen Morgan & James Wong,"September 24, 1993 (1993-09-24)",11.1[43]
Conduit,4,1,4,Daniel Sackheim,Alex Gansa & Howard Gordon,"October 1, 1993 (1993-10-01)",9.2[44]
The Jersey Devil,5,1,5,Joe Napolitano,Chris Carter,"October 8, 1993 (1993-10-08)",10.4[45]
Shadows,6,1,6,Michael Katleman,Glen Morgan & James Wong,"October 22, 1993 (1993-10-22)",8.8[46]
Ghost in the Machine,7,1,7,Jerrold Freedman,Alex Gansa & Howard Gordon,"October 29, 1993 (1993-10-29)",9.5[47]
Ice,8,1,8,David Nutter,Glen Morgan & James Wong,"November 5, 1993 (1993-11-05)",10.0[48]
Space,9,1,9,William Graham,Chris Carter,"November 12, 1993 (1993-11-12)",10.7[49]
Fallen Angel‡,10,1,10,Larry Shaw,Howard Gordon & Alex Gansa,"November 19, 1993 (1993-11-19)",8.8[50]
Eve,11,1,11,Fred Gerber,Kenneth Biller & Chris Brancato,"December 10, 1993 (1993-12-10)",10.4[51]
Fire,12,1,12,Larry Shaw,Chris Carter,"December 17, 1993 (1993-12-17)",11.1[52]
Beyond the Sea,13,1,13,David Nutter,Glen Morgan & James Wong,"January 7, 1994 (1994-01-07)",10.8[53]
Gender Bender,14,1,14,Rob Bowman,Larry Barber & Paul Barber,"January 21, 1994 (1994-01-21)",11.1[54]
Lazarus,15,1,15,David Nutter,Alex Gansa & Howard Gordon,"February 4, 1994 (1994-02-04)",12.1[55]
Young at Heart,16,1,16,Michael Lange,Scott Kaufer and Chris Carter,"February 11, 1994 (1994-02-11)",11.5[56]
E.B.E.‡,17,1,17,William Graham,Glen Morgan & James Wong,"February 18, 1994 (1994-02-18)",9.2[57]
Miracle Man,18,1,18,Michael Lange,Chris Carter & Howard Gordon,"March 18, 1994 (1994-03-18)",11.6[58]
Shapes,19,1,19,David Nutter,Marilyn Osborn,"April 1, 1994 (1994-04-01)",11.5[59]
Darkness Falls,20,1,20,Joe Napolitano,Chris Carter,"April 15, 1994 (1994-04-15)",12.5[60]
Tooms,21,1,21,David Nutter,Glen Morgan & James Wong,"April 22, 1994 (1994-04-22)",13.4[61]
Born Again,22,1,22,Jerrold Freedman,Howard Gordon & Alex Gansa,"April 29, 1994 (1994-04-29)",13.7[62]
Roland,23,1,23,David Nutter,Chris Ruppenthal,"May 6, 1994 (1994-05-06)",12.5[63]
The Erlenmeyer Flask‡,24,1,24,R. W. Goodwin,Chris Carter,"May 13, 1994 (1994-05-13)",14.0[64]
Little Green Men‡,25,2,1,David Nutter,Glen Morgan & James Wong,"September 16, 1994 (1994-09-16)",16.1[66]
The Host,26,2,2,Daniel Sackheim,Chris Carter,"September 23, 1994 (1994-09-23)",15.9[67]
Blood,27,2,3,David Nutter,Story by : Darin MorganTeleplay by : Glen Morgan & James Wong,"September 30, 1994 (1994-09-30)",14.8[68]
Sleepless,28,2,4,Rob Bowman,Howard Gordon,"October 7, 1994 (1994-10-07)",13.4[69]
Duane Barry‡,29,2,5,Chris Carter,Chris Carter,"October 14, 1994 (1994-10-14)",13.9[70]
Ascension‡,30,2,6,Michael Lange,Paul Brown,"October 21, 1994 (1994-10-21)",15.5[71]
3,31,2,7,David Nutter,Chris Ruppenthal and Glen Morgan & James Wong,"November 4, 1994 (1994-11-04)",15.0[72]
One Breath‡,32,2,8,R. W. Goodwin,Glen Morgan & James Wong,"November 11, 1994 (1994-11-11)",15.3[73]
Firewalker,33,2,9,David Nutter,Howard Gordon,"November 18, 1994 (1994-11-18)",15.2[74]
Red Museum‡,34,2,10,Win Phelps,Chris Carter,"December 9, 1994 (1994-12-09)",16.1[75]
Excelsis Dei,35,2,11,Stephen Surjik,Paul Brown,"December 16, 1994 (1994-12-16)",14.2[76]
Aubrey,36,2,12,Rob Bowman,Sara B. Charno,"January 6, 1995 (1995-01-06)",16.2[77]
Irresistible,37,2,13,David Nutter,Chris Carter,"January 13, 1995 (1995-01-13)",14.7[78]
Die Hand Die Verletzt,38,2,14,Kim Manners,Glen Morgan & James Wong,"January 27, 1995 (1995-01-27)",17.7[79]
Fresh Bones,39,2,15,Rob Bowman,Howard Gordon,"February 3, 1995 (1995-02-03)",17.8[80]
Colony‡,40,2,16,Nick Marck,Story by : David Duchovny & Chris CarterTeleplay by : Chris Carter,"February 10, 1995 (1995-02-10)",15.9[81]
End Game‡,41,2,17,Rob Bowman,Frank Spotnitz,"February 17, 1995 (1995-02-17)",17.5[82]
Fearful Symmetry,42,2,18,"James Whitmore, Jr.",Steve De Jarnatt,"February 24, 1995 (1995-02-24)",16.5[83]
Død Kalm,43,2,19,Rob Bowman,Story by : Howard GordonTeleplay by : Howard Gordon & Alex Gansa,"March 10, 1995 (1995-03-10)",17.1[84]
Humbug,44,2,20,Kim Manners,Darin Morgan,"March 31, 1995 (1995-03-31)",15.7[85]
The Calusari,45,2,21,Michael Vejar,Sara B. Charno,"April 14, 1995 (1995-04-14)",12.9[86]
F. Emasculata,46,2,22,Rob Bowman,Chris Carter & Howard Gordon,"April 28, 1995 (1995-04-28)",14.0[87]
Soft Light,47,2,23,James Contner,Vince Gilligan,"May 5, 1995 (1995-05-05)",12.9[88]
Our Town,48,2,24,Rob Bowman,Frank Spotnitz,"May 12, 1995 (1995-05-12)",14.5[89]
Anasazi‡,49,2,25,R. W. Goodwin,Story by : David Duchovny & Chris CarterTeleplay by : Chris Carter,"May 19, 1995 (1995-05-19)",16.6[90]
The Blessing Way‡,50,3,1,R. W. Goodwin,Chris Carter,"September 22, 1995 (1995-09-22)",19.94[92]
Paper Clip‡,51,3,2,Rob Bowman,Chris Carter,"September 29, 1995 (1995-09-29)",17.20[92]
D.P.O.,52,3,3,Kim Manners,Howard Gordon,"October 6, 1995 (1995-10-06)",15.57[92]
Clyde Bruckman's Final Repose,53,3,4,David Nutter,Darin Morgan,"October 13, 1995 (1995-10-13)",15.38[92]
The List,54,3,5,Chris Carter,Chris Carter,"October 20, 1995 (1995-10-20)",16.72[92]
2Shy,55,3,6,David Nutter,Jeffrey Vlaming,"November 3, 1995 (1995-11-03)",14.83[92]
The Walk,56,3,7,Rob Bowman,John Shiban,"November 10, 1995 (1995-11-10)",15.91[92]
Oubliette,57,3,8,Kim Manners,Charles Grant Craig,"November 17, 1995 (1995-11-17)",15.90[92]
Nisei‡,58,3,9,David Nutter,Chris Carter & Howard Gordon & Frank Spotnitz,"November 24, 1995 (1995-11-24)",16.36[92]
731‡,59,3,10,Rob Bowman,Frank Spotnitz,"December 1, 1995 (1995-12-01)",17.68[92]
Revelations,60,3,11,David Nutter,Kim Newton,"December 15, 1995 (1995-12-15)",15.25[92]
War of the Coprophages,61,3,12,Kim Manners,Darin Morgan,"January 5, 1996 (1996-01-05)",16.32[92]
Syzygy,62,3,13,Rob Bowman,Chris Carter,"January 26, 1996 (1996-01-26)",16.04[92]
Grotesque,63,3,14,Kim Manners,Howard Gordon,"February 2, 1996 (1996-02-02)",18.32[92]
Piper Maru‡,64,3,15,Rob Bowman,Frank Spotnitz & Chris Carter,"February 9, 1996 (1996-02-09)",16.44[92]
Apocrypha‡,65,3,16,Kim Manners,Frank Spotnitz & Chris Carter,"February 16, 1996 (1996-02-16)",16.71[92]
Pusher,66,3,17,Rob Bowman,Vince Gilligan,"February 23, 1996 (1996-02-23)",16.20[92]
Teso Dos Bichos,67,3,18,Kim Manners,John Shiban,"March 8, 1996 (1996-03-08)",17.38[92]
Hell Money,68,3,19,Tucker Gates,Jeffrey Vlaming,"March 29, 1996 (1996-03-29)",14.86[92]
Jose Chung's From Outer Space,69,3,20,Rob Bowman,Darin Morgan,"April 12, 1996 (1996-04-12)",16.08[92]
Avatar,70,3,21,James Charleston,Story by : David Duchovny & Howard GordonTeleplay by : Howard Gordon,"April 26, 1996 (1996-04-26)",14.62[92]
Quagmire,71,3,22,Kim Manners,Kim Newton,"May 3, 1996 (1996-05-03)",16.00[92]
Wetwired,72,3,23,Rob Bowman,Mat Beck,"May 10, 1996 (1996-05-10)",14.48[92]
Talitha Cumi‡,73,3,24,R. W. Goodwin,Story by : David Duchovny & Chris CarterTeleplay by : Chris Carter,"May 17, 1996 (1996-05-17)",17.86[92]
Herrenvolk‡,74,4,1,R. W. Goodwin,Chris Carter,"October 4, 1996 (1996-10-04)",21.11[94]
Home,75,4,2,Kim Manners,Glen Morgan & James Wong,"October 11, 1996 (1996-10-11)",18.85[94]
Teliko,76,4,3,James Charleston,Howard Gordon,"October 18, 1996 (1996-10-18)",18.01[94]
Unruhe,77,4,4,Rob Bowman,Vince Gilligan,"October 27, 1996 (1996-10-27)",19.10[94]
The Field Where I Died,78,4,5,Rob Bowman,Glen Morgan & James Wong,"November 3, 1996 (1996-11-03)",19.85[94]
Sanguinarium,79,4,6,Kim Manners,Valerie Mayhew & Vivian Mayhew,"November 10, 1996 (1996-11-10)",18.85[94]
Musings of a Cigarette Smoking Man‡,80,4,7,James Wong,Glen Morgan,"November 17, 1996 (1996-11-17)",17.09[94]
Tunguska‡,81,4,8,Kim Manners,Frank Spotnitz & Chris Carter,"November 24, 1996 (1996-11-24)",18.85[94]
Terma‡,82,4,9,Rob Bowman,Frank Spotnitz & Chris Carter,"December 1, 1996 (1996-12-01)",17.34[94]
Paper Hearts,83,4,10,Rob Bowman,Vince Gilligan,"December 15, 1996 (1996-12-15)",16.59[94]
El Mundo Gira,84,4,11,Tucker Gates,John Shiban,"January 12, 1997 (1997-01-12)",22.37[94]
Leonard Betts,85,4,12,Kim Manners,Vince Gilligan & John Shiban & Frank Spotnitz,"January 26, 1997 (1997-01-26)",29.15[94]
Never Again,86,4,13,Rob Bowman,Glen Morgan & James Wong,"February 2, 1997 (1997-02-02)",21.36[94]
Memento Mori‡,87,4,14,Rob Bowman,Chris Carter & Vince Gilligan & John Shiban & Frank Spotnitz,"February 9, 1997 (1997-02-09)",19.10[94]
Kaddish,88,4,15,Kim Manners,Howard Gordon,"February 16, 1997 (1997-02-16)",16.56[94]
Unrequited,89,4,16,Michael Lange,Story by : Howard GordonTeleplay by : Howard Gordon & Chris Carter,"February 23, 1997 (1997-02-23)",16.56[94]
Tempus Fugit‡,90,4,17,Rob Bowman,Chris Carter & Frank Spotnitz,"March 16, 1997 (1997-03-16)",18.85[94]
Max‡,91,4,18,Kim Manners,Chris Carter & Frank Spotnitz,"March 23, 1997 (1997-03-23)",18.34[94]
Synchrony,92,4,19,James Charleston,Howard Gordon & David Greenwalt,"April 13, 1997 (1997-04-13)",18.09[94]
Small Potatoes,93,4,20,Cliff Bole,Vince Gilligan,"April 20, 1997 (1997-04-20)",20.86[94]
Zero Sum‡,94,4,21,Kim Manners,Howard Gordon & Frank Spotnitz,"April 27, 1997 (1997-04-27)",18.60[94]
Elegy,95,4,22,James Charleston,John Shiban,"May 4, 1997 (1997-05-04)",17.10[94]
Demons‡,96,4,23,Kim Manners,R. W. Goodwin,"May 11, 1997 (1997-05-11)",19.10[94]
Gethsemane‡,97,4,24,R. W. Goodwin,Chris Carter,"May 18, 1997 (1997-05-18)",19.85[94]
Redux‡,98,5,1,R. W. Goodwin,Chris Carter,"November 2, 1997 (1997-11-02)",27.34[96]
Redux II‡,99,5,2,Kim Manners,Chris Carter,"November 9, 1997 (1997-11-09)",24.84[96]
Unusual Suspects,100,5,3,Kim Manners,Vince Gilligan,"November 16, 1997 (1997-11-16)",21.72[96]
Detour,101,5,4,Brett Dowler,Frank Spotnitz,"November 23, 1997 (1997-11-23)",22.88[96]
The Post-Modern Prometheus,102,5,5,Chris Carter,Chris Carter,"November 30, 1997 (1997-11-30)",18.68[96]
Christmas Carol‡,103,5,6,Peter Markle,Vince Gilligan & John Shiban & Frank Spotnitz,"December 7, 1997 (1997-12-07)",20.91[96]
Emily‡,104,5,7,Kim Manners,Vince Gilligan & John Shiban & Frank Spotnitz,"December 14, 1997 (1997-12-14)",20.94[96]
Kitsunegari,105,5,8,Daniel Sackheim,Vince Gilligan & Tim Minear,"January 4, 1998 (1998-01-04)",19.75[96]
Schizogeny,106,5,9,Ralph Hemecker,Jessica Scott & Mike Wollaeger,"January 11, 1998 (1998-01-11)",21.37[96]
Chinga,107,5,10,Kim Manners,Stephen King & Chris Carter,"February 8, 1998 (1998-02-08)",21.33[96]
Kill Switch,108,5,11,Rob Bowman,William Gibson & Tom Maddox,"February 15, 1998 (1998-02-15)",18.04[96]
Bad Blood,109,5,12,Cliff Bole,Vince Gilligan,"February 22, 1998 (1998-02-22)",19.25[96]
Patient X‡,110,5,13,Kim Manners,Chris Carter & Frank Spotnitz,"March 1, 1998 (1998-03-01)",20.21[96]
The Red and the Black‡,111,5,14,Chris Carter,Chris Carter & Frank Spotnitz,"March 8, 1998 (1998-03-08)",19.98[96]
Travelers,112,5,15,William A. Graham,John Shiban & Frank Spotnitz,"March 29, 1998 (1998-03-29)",15.06[96]
Mind's Eye,113,5,16,Kim Manners,Tim Minear,"April 19, 1998 (1998-04-19)",16.53[96]
All Souls,114,5,17,Allen Coulter,Story by : Billy Brown & Dan AngelTeleplay by : Frank Spotnitz & John Shiban,"April 26, 1998 (1998-04-26)",13.44[96]
The Pine Bluff Variant,115,5,18,Rob Bowman,John Shiban,"May 3, 1998 (1998-05-03)",18.24[96]
Folie à Deux,116,5,19,Kim Manners,Vince Gilligan,"May 10, 1998 (1998-05-10)",17.63[96]
The End‡,117,5,20,R. W. Goodwin,Chris Carter,"May 17, 1998 (1998-05-17)",18.76[96]
The Beginning‡,118,6,1,Kim Manners,Chris Carter,"November 8, 1998 (1998-11-08)",20.34[98]
Drive,119,6,2,Rob Bowman,Vince Gilligan,"November 15, 1998 (1998-11-15)",18.48[99]
Triangle,120,6,3,Chris Carter,Chris Carter,"November 22, 1998 (1998-11-22)",18.20[100]
Dreamland,121,6,4,Kim Manners,Vince Gilligan & John Shiban & Frank Spotnitz,"November 29, 1998 (1998-11-29)",17.48[98]
Dreamland II,122,6,5,Michael Watkins,Vince Gilligan & John Shiban & Frank Spotnitz,"December 6, 1998 (1998-12-06)",17.01[98]
How the Ghosts Stole Christmas,123,6,6,Chris Carter,Chris Carter,"December 13, 1998 (1998-12-13)",17.31[98]
Terms of Endearment,124,6,7,Rob Bowman,David Amann,"January 3, 1999 (1999-01-03)",18.69[98]
The Rain King,125,6,8,Kim Manners,Jeffrey Bell,"January 10, 1999 (1999-01-10)",21.24[98]
S.R. 819‡,126,6,9,Daniel Sackheim,John Shiban,"January 17, 1999 (1999-01-17)",15.65[98]
Tithonus,127,6,10,Michael Watkins,Vince Gilligan,"January 24, 1999 (1999-01-24)",15.83[98]
Two Fathers‡,128,6,11,Kim Manners,Chris Carter & Frank Spotnitz,"February 7, 1999 (1999-02-07)",18.81[98]
One Son‡,129,6,12,Rob Bowman,Chris Carter & Frank Spotnitz,"February 14, 1999 (1999-02-14)",16.57[98]
Agua Mala,130,6,13,Rob Bowman,David Amann,"February 21, 1999 (1999-02-21)",16.91[98]
Monday,131,6,14,Kim Manners,Vince Gilligan & John Shiban,"February 28, 1999 (1999-02-28)",16.74[98]
Arcadia,132,6,15,Michael Watkins,Daniel Arkin,"March 7, 1999 (1999-03-07)",17.91[98]
Alpha,133,6,16,Peter Markle,Jeffrey Bell,"March 28, 1999 (1999-03-28)",17.67[98]
Trevor,134,6,17,Rob Bowman,Jim Guttridge & Ken Hawryliw,"April 11, 1999 (1999-04-11)",17.65[98]
Milagro,135,6,18,Kim Manners,Story by : John Shiban & Frank SpotnitzTeleplay by : Chris Carter,"April 18, 1999 (1999-04-18)",15.20[101]
The Unnatural,136,6,19,David Duchovny,David Duchovny,"April 25, 1999 (1999-04-25)",16.88[98]
Three of a Kind,137,6,20,Bryan Spicer,Vince Gilligan & John Shiban,"May 2, 1999 (1999-05-02)",12.94[98]
Field Trip,138,6,21,Kim Manners,Story by : Frank SpotnitzTeleplay by : John Shiban & Vince Gilligan,"May 9, 1999 (1999-05-09)",15.38[98]
Biogenesis‡,139,6,22,Rob Bowman,Chris Carter & Frank Spotnitz,"May 16, 1999 (1999-05-16)",15.86[98]
The Sixth Extinction‡,140,7,1,Kim Manners,Chris Carter,"November 7, 1999 (1999-11-07)",17.82[103]
The Sixth Extinction II: Amor Fati‡,141,7,2,Michael Watkins,David Duchovny & Chris Carter,"November 14, 1999 (1999-11-14)",16.15[103]
Hungry,142,7,3,Kim Manners,Vince Gilligan,"November 21, 1999 (1999-11-21)",16.17[103]
Millennium,143,7,4,Thomas J. Wright,Vince Gilligan & Frank Spotnitz,"November 28, 1999 (1999-11-28)",15.09[103]
Rush,144,7,5,Robert Lieberman,David Amann,"December 5, 1999 (1999-12-05)",12.71[103]
The Goldberg Variation,145,7,6,Thomas J. Wright,Jeffrey Bell,"December 12, 1999 (1999-12-12)",14.49[103]
Orison,146,7,7,Rob Bowman,Chip Johannessen,"January 9, 2000 (2000-01-09)",15.63[103]
The Amazing Maleeni,147,7,8,Thomas J. Wright,Vince Gilligan & John Shiban & Frank Spotnitz,"January 16, 2000 (2000-01-16)",16.18[103]
Signs and Wonders,148,7,9,Kim Manners,Jeffrey Bell,"January 23, 2000 (2000-01-23)",13.86[103]
Sein und Zeit‡,149,7,10,Michael Watkins,Chris Carter & Frank Spotnitz,"February 6, 2000 (2000-02-06)",13.95[103]
Closure‡,150,7,11,Kim Manners,Chris Carter & Frank Spotnitz,"February 13, 2000 (2000-02-13)",15.35[103]
X-Cops,151,7,12,Michael Watkins,Vince Gilligan,"February 20, 2000 (2000-02-20)",16.56[103]
First Person Shooter,152,7,13,Chris Carter,William Gibson & Tom Maddox,"February 27, 2000 (2000-02-27)",15.31[103]
Theef,153,7,14,Kim Manners,Vince Gilligan & John Shiban & Frank Spotnitz,"March 12, 2000 (2000-03-12)",11.91[103]
En Ami‡,154,7,15,Rob Bowman,William B. Davis,"March 19, 2000 (2000-03-19)",11.99[103]
Chimera,155,7,16,Cliff Bole,David Amann,"April 2, 2000 (2000-04-02)",12.89[103]
all things,156,7,17,Gillian Anderson,Gillian Anderson,"April 9, 2000 (2000-04-09)",12.18[103]
Brand X,157,7,18,Kim Manners,Steven Maeda & Greg Walker,"April 16, 2000 (2000-04-16)",10.81[103]
Hollywood A.D.,158,7,19,David Duchovny,David Duchovny,"April 30, 2000 (2000-04-30)",12.88[103]
Fight Club,159,7,20,Paul Shapiro,Chris Carter,"May 7, 2000 (2000-05-07)",11.70[103]
Je Souhaite,160,7,21,Vince Gilligan,Vince Gilligan,"May 14, 2000 (2000-05-14)",12.79[103]
Requiem‡,161,7,22,Kim Manners,Chris Carter,"May 21, 2000 (2000-05-21)",15.26[103]
Within‡,162,8,1,Kim Manners,Chris Carter,"November 5, 2000 (2000-11-05)",15.87[105]
Without‡,163,8,2,Kim Manners,Chris Carter,"November 12, 2000 (2000-11-12)",15.15[106]
Patience,164,8,3,Chris Carter,Chris Carter,"November 19, 2000 (2000-11-19)",13.34[107]
Roadrunners,165,8,4,Rod Hardy,Vince Gilligan,"November 26, 2000 (2000-11-26)",13.60[108]
Invocation,166,8,5,Richard Compton,David Amann,"December 3, 2000 (2000-12-03)",13.89[109]
Redrum,167,8,6,Peter Markle,Story by : Steven Maeda & Daniel ArkinTeleplay by : Steven Maeda,"December 10, 2000 (2000-12-10)",13.21[110]
Via Negativa,168,8,7,Tony Wharmby,Frank Spotnitz,"December 17, 2000 (2000-12-17)",12.37[111]
Surekill,169,8,8,Terrence O'Hara,Greg Walker,"January 7, 2001 (2001-01-07)",13.33[112]
Salvage,170,8,9,Rod Hardy,Jeffrey Bell,"January 14, 2001 (2001-01-14)",11.69[113]
Badlaa,171,8,10,Tony Wharmby,John Shiban,"January 21, 2001 (2001-01-21)",11.87[114]
The Gift‡,172,8,11,Kim Manners,Frank Spotnitz,"February 4, 2001 (2001-02-04)",14.58[115]
Medusa,173,8,12,Richard Compton,Frank Spotnitz,"February 11, 2001 (2001-02-11)",13.75[116]
Per Manum‡,174,8,13,Kim Manners,Chris Carter & Frank Spotnitz,"February 18, 2001 (2001-02-18)",16.10[117]
This Is Not Happening‡,175,8,14,Kim Manners,Chris Carter & Frank Spotnitz,"February 25, 2001 (2001-02-25)",16.86[118]
Deadalive‡,176,8,15,Tony Wharmby,Chris Carter & Frank Spotnitz,"April 1, 2001 (2001-04-01)",12.57[119]
Three Words‡,177,8,16,Tony Wharmby,Chris Carter & Frank Spotnitz,"April 8, 2001 (2001-04-08)",10.46[120]
Empedocles,178,8,17,Barry K. Thomas,Greg Walker,"April 22, 2001 (2001-04-22)",12.46[121]
Vienen‡,179,8,18,Rod Hardy,Steven Maeda,"April 29, 2001 (2001-04-29)",11.81[122]
Alone,180,8,19,Frank Spotnitz,Frank Spotnitz,"May 6, 2001 (2001-05-06)",12.71[123]
Essence‡,181,8,20,Kim Manners,Chris Carter,"May 13, 2001 (2001-05-13)",12.75[124]
Existence‡,182,8,21,Kim Manners,Chris Carter,"May 20, 2001 (2001-05-20)",14.01[125]
Nothing Important Happened Today‡,183,9,1,Kim Manners,Chris Carter & Frank Spotnitz,"November 11, 2001 (2001-11-11)",10.60[127]
Nothing Important Happened Today II‡,184,9,2,Tony Wharmby,Chris Carter & Frank Spotnitz,"November 18, 2001 (2001-11-18)",9.41[128]
Dæmonicus,185,9,3,Frank Spotnitz,Frank Spotnitz,"December 2, 2001 (2001-12-02)",8.67[129]
4-D,186,9,4,Tony Wharmby,Steven Maeda,"December 9, 2001 (2001-12-09)",8.74[130]
Lord of the Flies,187,9,5,Kim Manners,Thomas Schnauz,"December 16, 2001 (2001-12-16)",9.94[131]
Trust No 1‡,188,9,6,Tony Wharmby,Chris Carter & Frank Spotnitz,"January 6, 2002 (2002-01-06)",8.35[132]
John Doe,189,9,7,Michelle MacLaren,Vince Gilligan,"January 13, 2002 (2002-01-13)",8.67[133]
Hellbound,190,9,8,Kim Manners,David Amann,"January 27, 2002 (2002-01-27)",7.78[134]
Provenance‡,191,9,9,Kim Manners,Chris Carter & Frank Spotnitz,"March 3, 2002 (2002-03-03)",9.72[135]
Providence‡,192,9,10,Chris Carter,Chris Carter & Frank Spotnitz,"March 10, 2002 (2002-03-10)",8.44[136]
Audrey Pauley,193,9,11,Kim Manners,Steven Maeda,"March 17, 2002 (2002-03-17)",7.99[137]
Underneath,194,9,12,John Shiban,John Shiban,"March 31, 2002 (2002-03-31)",7.29[138]
Improbable,195,9,13,Chris Carter,Chris Carter,"April 7, 2002 (2002-04-07)",8.62[139]
Scary Monsters,196,9,14,Dwight Little,Thomas Schnauz,"April 14, 2002 (2002-04-14)",8.24[140]
Jump the Shark,197,9,15,Cliff Bole,Vince Gilligan & John Shiban & Frank Spotnitz,"April 21, 2002 (2002-04-21)",8.59[141]
William‡,198,9,16,David Duchovny,Story by : David Duchovny & Frank Spotnitz & Chris CarterTeleplay by : Chris Carter,"April 28, 2002 (2002-04-28)",9.68[142]
Release,199,9,17,Kim Manners,Story by : John Shiban & David AmannTeleplay by : David Amann,"May 5, 2002 (2002-05-05)",7.78[143]
Sunshine Days,200,9,18,Vince Gilligan,Vince Gilligan,"May 12, 2002 (2002-05-12)",10.33[144]
The Truth‡,201202,9,1920,Kim Manners,Chris Carter,"May 19, 2002 (2002-05-19)",13.25[145]
My Struggle‡,203,10,1,Chris Carter,Chris Carter,"January 24, 2016 (2016-01-24)",16.19[146]
Founder's Mutation,204,10,2,James Wong,James Wong,"January 25, 2016 (2016-01-25)",9.67[147]
Mulder and Scully Meet the Were-Monster,205,10,3,Darin Morgan,Darin Morgan,"February 1, 2016 (2016-02-01)",8.37[148]
Home Again,206,10,4,Glen Morgan,Glen Morgan,"February 8, 2016 (2016-02-08)",8.31[149]
Babylon,207,10,5,Chris Carter,Chris Carter,"February 15, 2016 (2016-02-15)",7.07[150]
My Struggle II‡,208,10,6,Chris Carter,Story by : Dr. Anne Simon & Dr. Margaret Fearon & Chris CarterTeleplay by : Chris Carter,"February 22, 2016 (2016-02-22)",7.60[151]
My Struggle III‡,209,11,1,Chris Carter,Chris Carter,"January 3, 2018 (2018-01-03)",5.15[152]
This,210,11,2,Glen Morgan,Glen Morgan,"January 10, 2018 (2018-01-10)",3.95[153]
Plus One,211,11,3,Kevin Hooks,Chris Carter,"January 17, 2018 (2018-01-17)",3.95[154]
The Lost Art of Forehead Sweat,212,11,4,Darin Morgan,Darin Morgan,"January 24, 2018 (2018-01-24)",3.87[155]
Ghouli‡,213,11,5,James Wong,James Wong,"January 31, 2018 (2018-01-31)",3.64[156]
Kitten,214,11,6,Carol Banker,Gabe Rotter,"February 7, 2018 (2018-02-07)",3.74[157]
Rm9sbG93ZXJz[nb 2],215,11,7,Glen Morgan,Shannon Hamblin & Kristen Cloke,"February 28, 2018 (2018-02-28)",3.23[159]
Familiar,216,11,8,Holly Dale,Benjamin Van Allen,"March 7, 2018 (2018-03-07)",3.46[160]
Nothing Lasts Forever,217,11,9,James Wong,Karen Nielsen,"March 14, 2018 (2018-03-14)",3.01[161]
My Struggle IV‡,218,11,10,Chris Carter,Chris Carter,"March 21, 2018 (2018-03-21)",3.43[162]
